T_MAE,T_early_mean,T_min,T_soil,case,cat,cf_max,cf_mean,cf_start,dT_night,date,event,excluded,excluded_reason,icao,icon_T_10,icon_T_100,icon_T_1000,icon_T_200,icon_T_300,icon_T_50,icon_T_500,icon_qv_10,icon_qv_100,icon_qv_1000,icon_qv_200,icon_qv_300,icon_qv_50,icon_qv_500,icon_rh_10,icon_rh_100,icon_rh_1000,icon_rh_200,icon_rh_300,icon_rh_50,icon_rh_500,mod_min_vis,obs_T_start,obs_Td_start,obs_min_vis,obs_n,obs_n_fog,onset,prof_T_10,prof_T_100,prof_T_1000,prof_T_200,prof_T_300,prof_T_50,prof_T_500,prof_qv_10,prof_qv_100,prof_qv_1000,prof_qv_200,prof_qv_300,prof_qv_50,prof_qv_500,prof_rh_10,prof_rh_100,prof_rh_1000,prof_rh_200,prof_rh_300,prof_rh_50,prof_rh_500,qv_early_mean,regime,rh_early_max,rh_early_mean,rh_night_max,wind_start
1.1756897447181536,20.192225584067785,17.059276309810457,22.899999999999977,LBSF_DYNM_2026-07-21,DYNM,0.85,0.24058823529411763,0.0,-5.000723690189545,2026-07-21,CN,False,,LBSF,,24.1216751181762,17.65364692989209,23.48456284193719,22.794583987237786,24.440231256295704,21.03975417602919,,10.954344644696711,6.75470343811916,10.737361911304006,10.554073338726024,11.062836011393061,10.426418424801698,,0.5355959462650451,0.446512411016328,0.5397700949142175,0.5476773016953498,0.5335088719404589,0.5899624911024217,10000.0,30.0,8.0,,35,0,,22.30000000000001,25.0,17.653645600456912,28.0,30.407831653341418,23.5,21.603622986876815,10.505424799352207,9.387620794975671,6.754703203506946,8.284547449235742,7.4927493053620875,9.993069673729083,10.199640364651575,0.5785905312896275,0.432402512857017,0.446512447527471,0.31369894620900235,0.24683096811765756,0.5081914330683011,0.5676796524759282,10.951523531882792,"[{'hour_utc': 18, 'regime': 'radiative',",0.7770675411100808,0.6923964160845713,0.8311437201184675,2.0077494893086554
1.0299639080967975,18.34887545395669,11.924463037150872,19.100000000000023,LBSF_DYNM_2026-07-22,DYNM,0.78,0.26764705882352946,0.78,-8.055536962849146,2026-07-22,CN,False,,LBSF,,18.712663755458493,10.564015904572557,17.926637554585113,17.088412017167343,19.105676855895183,15.199999999999989,,8.332945944623035,8.465127957308583,8.289259753734095,8.271602621549738,8.354789040067503,8.341982110708727,,0.5728317574484438,0.8923374187147612,0.5922408079052534,0.6166645881072129,0.5631272322200391,0.6858749905065902,10000.0,22.0,10.0,,35,0,,19.899999999999977,19.0,10.564015906892678,18.0,17.00769370461319,19.5,15.20003631994382,7.509798872323542,6.710737413653369,8.465127955116431,5.922206156638631,5.396602801168231,7.143542147142189,8.34194779397846,0.4812134374980178,0.4505370880289955,0.8923374183459432,0.4189090806029041,0.4032290509825718,0.46731010235010545,0.6858705361673814,7.5851784529718085,"[{'hour_utc': 18, 'regime': 'radiative',",0.6105764161026714,0.5395774866656113,0.8185911542638438,1.6731245744238796
0.7949838955010441,14.97736494803803,10.944211401905875,15.100000000000023,LBSF_DYNM_2026-07-24,DYNM,0.64,0.24294117647058822,0.05,-4.061788598094097,2026-07-24,CN,False,,LBSF,15.187452082437915,14.579969625769309,8.414828242127214,13.904989118359765,13.18945665470443,14.917459879474109,11.743966409261247,8.026219947994388,7.795634711237094,4.814569190138239,7.539428892617878,7.337829775689164,7.923737620546701,6.889795695360228,0.6975031488466237,0.6970818711996865,0.5819176971484336,0.6966137849253119,0.7024865892041336,0.6973159143368738,0.7072506827390197,10000.0,15.0,12.0,,35,0,,15.029999999999973,15.300000000000011,8.414828240789518,15.600000000000023,15.693569804331844,15.149999999999977,11.743947252697978,9.198132124054899,8.219427528435606,4.814569198105154,7.253620509893952,6.493196088636013,8.749534414552027,6.88990978858203,0.8070842169796596,0.7009032354169707,0.5819176981520987,0.599241136386564,0.528109927520844,0.7580374358479506,0.7072631983027546,9.290458366543296,"[{'hour_utc': 18, 'regime': 'radiative',",0.8250646435561312,0.8188079672430131,0.9719364768233604,1.6731245744238796
2.350341143010447,18.406367527680892,11.806011061387323,19.5,LBSF_DYNM_2026-07-25,DYNM,0.04,0.005294117647058823,0.02,-10.173988938612695,2026-07-25,CN,False,,LBSF,,20.800566111607623,13.234385852900857,20.46044461909895,19.853527000686313,20.97062685786193,18.07335751446385,,5.9686628015299625,5.483436049195743,5.653243273741428,5.501066648200585,6.12637256542423,5.532744190311691,,0.35809820629088934,0.4837954401918876,0.3424913610051107,0.34283211188543083,0.36590162893377864,0.3772135064377777,10000.0,23.0,8.0,,35,0,,21.899999999999977,21.0,13.234385856073459,20.0,19.04387173245084,21.5,18.073410847970933,6.544373533644215,5.848035892178182,5.483436050589078,5.160874736081761,4.638493353971556,6.225201157831847,5.532767612905856,0.3695650019018386,0.3457839513491224,0.4837954402127076,0.32127560252902526,0.30341523144993493,0.3587856242523854,0.3772138068111321,6.579316854522888,"[{'hour_utc': 18, 'regime': 'dynamic', '",0.5497268343218216,0.4690205308618377,0.8053216407779575,3.0116242339629835
1.6317930231251456,24.04223803026622,16.836077498742725,23.399999999999977,LBSF_DYNM_2026-07-26,DYNM,0.17,0.023529411764705882,0.0,-10.16036629894171,2026-07-26,CN,False,,LBSF,,26.561538461538476,19.43984526112189,26.17692307692306,25.55000000000001,26.753846153846155,23.875806451612902,,6.448318475178596,5.219209265409734,6.110625453715191,5.879426949870387,6.617164985910299,5.606744238999432,,0.2700490149249021,0.3073739330050235,0.25898363950563463,0.2560465597318163,0.2755817026345358,0.2646127988650083,10000.0,31.0,8.0,,35,0,,26.982218988422233,26.82218988422227,19.439845261407015,26.64437976844448,26.378493907086465,26.911094942111106,23.875812289068904,7.012217771518882,6.26610026200299,5.219209266421526,5.529815247533135,4.957446909001025,6.670228362981341,5.6067649522298915,0.2890499552174418,0.25807155214996347,0.3073739330585101,0.2275322462335203,0.20514654199787818,0.2748470334080202,0.26461367456562834,7.5881314983691315,"[{'hour_utc': 18, 'regime': 'dynamic', '",0.5102836921852271,0.381493639933087,0.8050581289227631,1.6731245744238796
1.3728840259388264,21.59776039596552,16.715887039431948,23.0,LBSF_DYNM_2026-07-27,DYNM,0.54,0.18176470588235297,0.0,-7.302980459796061,2026-07-27,CN,False,,LBSF,,24.42759423771463,17.453396470181815,24.15430967882179,23.653265879976914,24.56423651716102,21.90796392033826,,10.387700176453851,9.033472677819155,10.011487444090596,9.747557483199644,10.57580654263548,9.586093973590522,,0.49735959830040277,0.604460207512087,0.4818094357711055,0.4786011048772238,0.5051346795650514,0.5124577884260794,10000.0,28.0,14.0,,35,0,,24.09433749613993,24.943374961399627,17.453396468754022,25.886749922799254,26.568800527872327,24.471687480699813,21.92244154250659,10.505424799352207,9.387620794975671,9.033472677779217,8.284547449235742,7.4687152790393245,9.993069673729083,9.574755680259747,0.5173135126714472,0.43392878077950425,0.604460207565232,0.3570276825292041,0.30662590511336213,0.4784274864752363,0.511603037079772,11.064951288669256,"[{'hour_utc': 18, 'regime': 'dynamic', '",0.7622272314371823,0.6431307522652497,0.90471665443039,1.6731245744238796
1.054886756612899,16.60431562883492,10.128183661729565,17.5,LBWN_CDRY_2024-09-23,CDRY,0.07,0.00411764705882353,0.0,-7.898838646025524,2024-09-23,FA,False,,LBWN,,19.552443672929485,15.939310703144258,19.609840993522027,19.667238314114627,,19.449779943680994,,11.052772342528367,5.408862833013053,10.34429956990209,9.63582679727581,,8.082343769610617,,0.7639691034986966,0.4240136628728056,0.7049694405222664,0.6459697775458361,,0.5363714781999765,498.6665721873944,21.0,15.0,,34,0,,18.135111538775448,19.351115387754362,15.93931069480243,20.70223077550878,21.236802368960923,18.67555769387718,19.44925841945701,8.16518840732923,7.296391763457136,5.408862818004717,6.439044306325649,6.914674485479862,7.766967957349439,8.081405459020253,0.6172211506558264,0.5047974354374342,0.42401366198961316,0.4039851631761442,0.4247846237547221,0.5644178508134403,0.5363296863142933,9.826658512024231,"[{'hour_utc': 18, 'regime': 'advective',",0.9663446352743608,0.8271226447109761,0.994997304453849,2.0077494893086554
1.0522753859449,6.753955469058496,0.9144489159375553,7.899999999999977,LBWN_CDRY_2024-10-20,CDRY,0.13,0.01411764705882353,0.0,-9.070514911382759,2024-10-20,CN,False,,LBWN,,,5.581247392485693,,7.933710377294005,,7.023946914886494,,,2.130526126829553,,4.017629304855783,,3.707140446932772,,,0.33994028925775366,,0.5929659749501246,,0.5684964178631354,10000.0,11.0,3.0,,34,0,,9.924819136601684,9.248191366016897,5.581247413389804,8.496382732033794,7.7763939818131576,9.624095683008477,7.024147471888398,4.690790272740609,4.191678807589966,2.1305261343327566,3.69914473935861,3.325814612400606,4.462018219298351,3.707212433583321,0.6093594040214719,0.5639231234574766,0.339940289941531,0.5175417687579646,0.4839327813613122,0.5887134487425166,0.5684993365782184,4.587683327392955,"[{'hour_utc': 18, 'regime': 'radiative',",0.8565869853700874,0.7472918891225999,0.8636127898674171,0.6692498297695518
2.5638596209832127,4.64018906615961,-1.1010160434555019,7.899999999999977,LBWN_CDRY_2024-10-21,CDRY,0.1,0.0058823529411764705,0.0,-9.118508943696725,2024-10-21,FA,False,,LBWN,,,8.920775649399161,,9.97959361205875,,9.690076374349701,,,2.192800219977051,,3.774252501522143,,3.0627460291071706,,,0.2785347718093421,,0.4853165112565762,,0.3918576994069668,654.214703669856,9.0,6.0,,34,0,,8.087464501206,8.874645012059943,8.92077562735318,9.749290024119944,10.51397033244234,8.437322506029943,9.689865068996028,5.036362633649853,4.5004813525324945,2.192800231638801,3.9716620287806315,3.525706229978674,4.790736817289405,3.0628578038140852,0.7416973244179523,0.6210636608910806,0.2785347736402381,0.510065636230056,0.42525040612305715,0.6854072209360472,0.3918779849601301,4.756675249840635,"[{'hour_utc': 18, 'regime': 'radiative',",0.9837985590148791,0.8947350278997405,0.9948061895072186,1.3384996595391037
1.1333380444643277,2.9532579731352255,-3.4591120922325445,2.5,LBWN_CDRY_2024-11-05,CDRY,0.19,0.05705882352941177,0.0,-8.45069049811724,2024-11-05,CN,False,,LBWN,,,0.1999887063432766,,3.6700816662468014,,2.6241421420548363,,,1.1584335761733533,,2.7587037550445173,,2.68553418653533,,,0.27291646545866743,,0.548965008692374,,0.5615572281994693,10000.0,6.0,-5.0,,34,0,,4.957892029423363,4.578920294233967,0.19998871870598123,4.157840588467877,3.727007250277836,4.7894601471169835,2.624255130299616,3.0266108560530425,2.704572495725361,1.1584335797999137,2.3867780253240944,2.1606673582461973,2.8790017904967042,2.6855673311305206,0.5540168010801307,0.5028169191795231,0.27291646591434626,0.4515004243759712,0.41733475333517933,0.5306421755090496,0.5615595311841796,2.986350095429402,"[{'hour_utc': 18, 'regime': 'radiative',",0.6708099488739393,0.63220288758046,0.9810725405930214,1.0038747446543277
2.9688811518034983,2.5963559438174912,-2.170719362198952,4.699999999999989,LBWN_CDRY_2024-12-19,CDRY,0.24,0.13176470588235295,0.0,-7.230719362198954,2024-12-19,HIT,False,,LBWN,,8.867146066482348,8.180412036584528,9.583663864753532,10.217329823117723,,10.88329801694914,,5.201148693488498,2.996425573797548,4.880448801631019,4.542470789430657,,3.757585623060327,,0.7264129787488689,0.39202409230453183,0.6431994155216901,0.5639130148185266,,0.43449613865352754,662.6920363991935,6.0,5.0,,34,0,-6.0,5.300000000000011,8.0,8.180412015699858,11.0,13.645993902976329,6.5,10.883114684003033,4.690790272740609,4.191678807589966,2.996425570567244,3.69914473935861,3.3163302191974884,4.462018219298351,3.7575572663583263,0.8383375306092714,0.6141542151385181,0.3920240924452989,0.4364485796529363,0.32454411835291175,0.7297257262810124,0.4344982561654035,4.362861159919147,"[{'hour_utc': 18, 'regime': 'radiative',",0.9932642971710625,0.9448129479158807,0.9948148772091282,1.3384996595391037
1.3817255920180267,2.7104085418624893,-4.267337942033066,1.8000000000000114,LBWN_CDRY_2024-12-31,CDRY,0.22,0.14647058823529413,0.17,-8.275888321804757,2024-12-31,FA,False,,LBWN,,,7.391533145256631,,5.7328385024313775,,7.5375028972907785,,,2.7126322801550864,,3.6571439906692342,,3.2445976578893885,,,0.38096176843460133,,0.632711566848056,,0.483932768255538,572.3637034682529,5.0,3.0,,34,0,,4.042751898858455,4.4275189885843815,7.391533132852089,4.855037977168706,5.348187347538783,4.213759494292162,7.537376779637896,4.062526580782195,3.630264039171328,2.7126322842907173,3.203697945163913,2.8916096506625277,3.864395309162056,3.2446397051377502,0.7932437923224038,0.6821425273545096,0.38096176933648807,0.5768977905103156,0.4971571864587929,0.7417843577992704,0.48394402083257954,4.0694643303514875,"[{'hour_utc': 18, 'regime': 'radiative',",0.9410654999865014,0.8760704679156067,0.9949603909799939,0.6692498297695518
0.9160123035605826,1.2450019075140972,0.2670233613789037,0.5,LBWN_CDRY_2025-01-05,CDRY,0.19,0.03647058823529412,0.0,-0.7660858383758296,2025-01-05,CN,False,,LBWN,,,-1.9088349780215026,3.2390558331736656,2.794979923816868,,1.866902416183109,,,2.4003020017513217,3.490616281756978,3.3987285851820137,,3.2459113421325507,,,0.6489689876146817,0.7171399891716803,0.7118609200907827,,0.7087918390057925,10000.0,4.0,0.0,,34,0,,1.1655459987735526,2.655459987735753,-1.9088349841680383,4.310919975471563,5.364518232167768,1.8277299938678766,1.8662240578780143,3.777545075598197,3.3756053221639153,2.40030200244335,2.9789624161887045,2.756376670931092,3.5933125159925337,3.2459877177086667,0.9062727481561603,0.7193451266526485,0.6489689881020275,0.5572787790978618,0.4799033390857724,0.8177245365841743,0.7088424793539784,3.741361863406427,"[{'hour_utc': 18, 'regime': 'radiative',",0.9643812819673331,0.8954950628471823,0.9643812819673331,1.0038747446543277
1.8167131724261139,7.327951452498792,2.5678111388349407,7.399999999999977,LBWN_CDRY_2025-01-08,CDRY,0.2,0.08529411764705883,0.2,-7.490018486970371,2025-01-08,CN,False,,LBWN,,,11.674782146193309,13.461057927273373,13.304266321743683,,12.568698617606913,,,4.970578181807141,7.408304019690769,7.54730915227964,,7.619604827809944,,,0.5160004931392104,0.7521960038490713,0.7650598880588909,,0.791837729011037,10000.0,14.0,7.0,,34,0,,10.2891481290265,12.89148129026529,11.674782138221417,15.782962580530636,17.176640138913456,11.445740645132673,12.56757102587369,6.213845306980064,5.552676745686614,4.970578179609304,4.900221204152921,5.152776222666162,5.910792983000863,7.619293955007088,0.787603690504691,0.5846446492033353,0.516000493187363,0.4213296998725275,0.4239873936957619,0.689642352054608,0.7918637374878592,5.755196856408663,"[{'hour_utc': 18, 'regime': 'radiative',",0.9589588746850166,0.8940288874111146,0.9805109441940637,0.6692498297695518
1.2209171405527381,4.6427957353898135,0.2512989197171578,3.8000000000000114,LBWN_CDRY_2025-01-23,CDRY,0.4,0.12176470588235296,0.32,-3.8087010802828445,2025-01-23,CN,False,,LBWN,,,4.800423175634364,9.392647265406936,9.369663886926105,,8.889926675439142,,,3.449292667364734,4.723060553881963,4.44729577922666,,3.8361396559544954,,,0.5740057402668131,0.6303823259718803,0.5870519568661001,,0.510328543274833,10000.0,7.0,3.0,,34,0,,4.300000000000011,7.0,4.800423159422223,10.0,11.780455304348152,5.5,8.8883556811831,4.366569504540018,3.901955989248435,3.449292665709914,3.4434652495641287,3.4499039342540283,4.153609884551725,3.835979300056509,0.8373052430359554,0.612530147404183,0.5740057406423787,0.4346445218779807,0.39313656754411974,0.7283626953982463,0.510368764142276,4.510242795388139,"[{'hour_utc': 18, 'regime': 'radiative',",0.9058545943207534,0.8461331706562332,0.9796225453636797,0.6692498297695518
1.6574123780361731,-3.1364309214747434,-9.030148885061578,-1.5,LBWN_CDRY_2025-02-12,CDRY,0.12,0.033529411764705884,0.0,-9.014473597948154,2025-02-12,FA,False,,LBWN,,,-3.56388722979284,,-2.128290102206279,,-3.120256798480227,,,1.5037570597594068,,2.3747401731637874,,2.1509176139840442,,,0.4636217710883986,,0.7175739650962042,,0.6822312269236147,656.6262697840585,1.0,-5.0,,34,0,,-0.07837643556712237,-0.78376435567111,-3.563887206529216,-1.56752871134222,-2.315579344062485,-0.391882177835555,-3.1200037765751176,2.6031789588023586,2.3261948756610242,1.5037570620059393,2.0528609476099864,1.8573623970594004,2.47622091055969,2.1509420478868426,0.6836101799673271,0.6360251340112907,0.46362177090403617,0.5872284334117429,0.5559188560335702,0.6620131711112472,0.682225644136169,2.5445232941846383,"[{'hour_utc': 18, 'regime': 'advective',",0.978027440401776,0.8460361630488356,0.9947073284631275,2.0077494893086554
2.008473179280647,-5.843595504812879,-12.202548200098875,-0.8999999999999773,LBWN_CDRY_2025-02-23,CDRY,0.05,0.005294117647058823,0.0,-9.196792655481772,2025-02-23,CN,False,,LBWN,,,-8.90424294968949,,-4.023597229101142,,-5.1510273913602305,,,1.562075978524426,,1.2574446213947983,,1.3709387196642182,,,0.7283462324969476,,0.44051933569928553,,0.5098072640798973,10000.0,-1.0,-12.0,,34,0,,-3.0287777230855113,-3.28777723085517,-8.904242940942254,-3.5755544617103396,-3.8920988545100954,-3.1438886154275565,-5.150953755660623,1.2803357896409155,1.1441057290577377,1.5620759794524526,1.009670937153718,0.9237370794111914,1.2178935640535502,1.3709465319659029,0.4181451487788711,0.3766343580424778,0.7283462324514226,0.3353426490514059,0.3114633837702189,0.3991571269416261,0.5098073736766425,1.2931870725141226,"[{'hour_utc': 18, 'regime': 'radiative',",0.6303478545350558,0.5290833339125278,0.8617707234463617,1.3384996595391037
1.3854716950028148,4.384321297201405,1.6075429211813912,5.800000000000011,LBWN_CDRY_2025-03-08,CDRY,0.0,0.0,0.0,-4.443632062337315,2025-03-08,CN,False,,LBWN,,,8.89723009185792,9.543017830917051,10.081712114409356,,10.70841089146785,,,0.856353000145508,3.1203475609015996,2.77147170652391,,2.1361718652876975,,,0.1069063425991159,0.41468718572964075,0.34898976510578616,,0.251828771107983,10000.0,8.0,1.0,,34,0,,6.255874917593417,8.55874917593394,8.897230082642693,11.11749835186788,12.280526716678423,7.27937458796697,10.707563680791793,3.777545075598197,3.3756053221639153,0.8563530012628843,2.9789624161887045,2.6793554892013076,3.5933125159925337,2.1362745928961053,0.631487212398652,0.4759906852664403,0.10690634280673597,0.34873353811810276,0.2903212365815542,0.5567513717438125,0.25186056774379695,3.614304027444109,"[{'hour_utc': 18, 'regime': 'radiative',",0.8135636755511405,0.6914038792651876,0.8135636755511405,1.0038747446543277
1.2934456352819894,2.747801855435637,-0.061439119822750854,4.899999999999977,LBWN_CDRY_2025-03-20,CDRY,0.4,0.04470588235294118,0.4,-4.082233168812536,2025-03-20,CN,False,,LBWN,,,1.4330290148827203,,5.733438616735896,,4.748658973664192,,,2.6862816946847374,,3.2530484553194503,,3.0347754095287462,,,0.5741478046978912,,0.5578760616814686,,0.5440894272637274,10000.0,7.0,-1.0,,34,0,,4.103970244949039,5.039702449490505,1.433028983675456,6.079404898980954,6.914767740023763,4.519851224745253,4.7483254838829225,3.26057173206161,2.913639313853802,2.686281693819673,2.57127884475566,2.346621954252425,3.1015522599380168,3.0347661652088935,0.6339111164525916,0.5243868758980567,0.574147805730949,0.42495962383541575,0.36343081566906765,0.58262965622313,0.5441006397261231,3.231043459839745,"[{'hour_utc': 18, 'regime': 'radiative',",0.7938039423425515,0.6945360454096614,0.7938039423425515,1.003874744654328
0.9503949588778497,22.31433382283898,18.233658082178465,23.69999999999999,LBWN_CDRY_2026-07-21,CDRY,0.57,0.18352941176470586,0.37,-5.754518390263172,2026-07-21,FA,False,,LBWN,,23.29386224742194,19.020252722248586,22.62782458097297,21.961786914523998,,20.716952459856316,,15.292546006830351,10.347414035597772,14.954763208209915,14.61698040958948,,13.985355536891124,,0.8342911439431455,0.6645172742287483,0.840362707690433,0.8464342714377205,,0.8553813966669868,459.6419615313839,26.0,21.0,,35,0,,23.9408823622083,23.408823622082707,19.02025272524105,22.817647244165414,22.103415402441613,23.704411811041382,20.71716558250813,15.65866671363563,13.99254409858775,10.347414038083539,12.348378001313023,12.634474738681355,14.894985014165863,13.985532574327532,0.8207297964261602,0.749999328478773,0.6645172742553296,0.6786291359912627,0.7227311580833858,0.7884945197891091,0.855380369168287,15.593644324996095,"[{'hour_utc': 18, 'regime': 'radiative',",0.9791251909898767,0.9071944610708587,0.9949422681400466,1.3384996595391037
1.3499244548869218,17.989595753418417,12.09376983092767,19.600000000000023,LBWN_CDRY_2026-07-23,CDRY,0.64,0.0788235294117647,0.02,-8.914631601250505,2026-07-23,CN,False,,LBWN,,21.225452823856926,14.824992676497004,20.95686143545504,20.62366932563026,,19.579107456589895,,9.530759941452557,7.408231129054541,8.991604936467432,8.48971868157632,,7.705451655052673,,0.5893510285309526,0.6213759680928517,0.5587926441448016,0.5324354005683828,,0.5044377539076169,10000.0,25.0,11.0,,35,0,,21.04200716089082,21.420071608908245,14.82499267504079,21.84014321781649,22.12450429865322,21.210035804454094,19.57909123352789,9.333192467858773,8.34011709335831,7.408231127696686,7.360128677112521,6.605029370888868,8.878007787661454,7.70543652815996,0.5863925273225032,0.5062069518067366,0.6213759680399535,0.42992341253528366,0.3751538935609319,0.5492929642649683,0.5044372853842559,9.426874379894105,"[{'hour_utc': 18, 'regime': 'radiative',",0.8616116759191103,0.726979720486053,0.9904899374917739,1.003874744654328
2.191641076671051,17.37835927674008,10.659116203272333,19.5,LBWN_CDRY_2026-07-25,CDRY,0.17,0.012352941176470589,0.17,-10.350623398581718,2026-07-25,CN,False,,LBWN,,21.354640206209694,15.529452851212227,21.24068482329534,21.0597753100958,,20.2881441615865,,8.780857138268052,7.789767061478275,8.511029828422169,8.244463866915305,,7.7339875542891034,,0.5388188044619125,0.6248193261810341,0.5198508513733068,0.5031775837026408,,0.4840558458808049,2473.757519023124,26.0,12.0,,35,0,,21.048698009270367,21.48698009270379,15.529452849568884,21.97396018540752,22.339866421430884,21.243490046351894,20.288125494031362,8.731688629095963,7.802614858764272,7.789767061242062,6.885784619950986,6.199357579346523,8.305839637280135,7.733984871053298,0.5483700395713613,0.47159408945557957,0.6248193262284529,0.3988519116296293,0.34737694570242855,0.5128109907567895,0.48405625077388625,8.819332940355146,"[{'hour_utc': 18, 'regime': 'radiative',",0.8597983604582089,0.7100586373234059,0.9945605689513937,1.3384996595391037
4.324571609872655,10.339565785056744,4.852554487511043,12.600000000000023,LBWN_CFOG_2024-10-02,CFOG,0.5,0.17647058823529413,0.0,-8.18569531437754,2024-10-02,HIT,False,,LBWN,,14.967356027285291,11.25220613771296,14.823274057982701,14.679192088680054,,14.0605462278819,,8.080682040035482,6.182515256081435,7.818571236295296,7.556460432555109,,6.9354523574980735,,0.7496809322643622,0.6573597663427315,0.7235942664845008,0.6975076007046394,,0.6508682646931878,532.9445163625361,16.0,11.0,,34,0,-4.5,13.1912490094428,14.912490094428392,11.25220613119484,16.824980188856784,14.77400476099416,13.956245047214168,14.060044462269104,8.16518840732923,7.296391763457136,6.18251525656574,6.439044306325649,7.5098036576282645,7.766967957349439,6.935489638959335,0.8521091824645307,0.6723700966578331,0.657359766686105,0.517512040162497,0.6902818784690745,0.766831181375256,0.6508945271605634,7.4616912344602415,"[{'hour_utc': 18, 'regime': 'radiative',",0.9885936988237725,0.9420437514497678,0.994892421550098,1.003874744654328
2.615739247853382,5.831131019558029,1.517984155299473,8.899999999999977,LBWN_CFOG_2024-10-22,CFOG,0.22,0.04470588235294118,0.0,-7.508979364118829,2024-10-22,HIT,False,,LBWN,,,10.301739604244858,,12.105060884205955,,12.325970066277819,,,2.4193185408817506,,5.7607270967453665,,3.9530983509910667,,,0.27967090130060096,,0.6431240059671972,,0.42448956219833783,627.8222377251383,12.0,7.0,,34,0,-7.0,9.134817597091399,10.348175970914042,10.30173956881157,11.696351941828084,12.899758750892829,9.674087985456993,12.325603405516688,5.796560360108894,5.17979202417422,2.4193185336679233,4.571151592397115,4.104236758700389,5.513859263135791,3.953023702888513,0.7945969626537547,0.6467066090586322,0.27967090111898735,0.514840915984265,0.4222066761401486,0.7250355333602951,0.42449361281576525,5.392466471538346,"[{'hour_utc': 18, 'regime': 'radiative',",0.9946236305386479,0.9308147932919285,0.9947865838535165,1.6731245744238796
2.408170927948565,4.879015810923636,0.09654061559928095,8.100000000000023,LBWN_CFOG_2024-10-25,CFOG,0.22,0.08058823529411765,0.0,-7.9259097395386675,2024-10-25,HIT,False,,LBWN,,,9.254408256700742,10.237953706761232,10.070007768264418,,9.680119528562273,,,1.6129742083363536,5.823588825658059,5.5868509811212395,,5.080840973464211,,,0.20557667549108116,0.7411899389769485,0.7105670129918153,,0.6474870769203602,619.1139692766308,13.0,7.0,,34,0,-3.5,8.112251775689856,9.122517756898333,9.254408223669145,10.245035513796608,11.181749037143902,8.561258878449166,9.679746276271771,5.796560360108894,5.17979202417422,1.612974208870971,4.571151592397115,4.161386996530701,5.513859263135791,5.08084701456721,0.8522027488975094,0.7028160836897436,0.20557667649021205,0.5676527180672423,0.48118241108723536,0.7821976965222615,0.6475049904110954,5.164803549710402,"[{'hour_utc': 18, 'regime': 'radiative',",0.994905328001436,0.9490676939147731,0.994905328001436,1.3384996595391037
2.2861464307555326,3.109735112275564,-2.2227775365306,7.0,LBWN_CFOG_2024-11-07,CFOG,0.21,0.0811764705882353,0.0,-8.259299073187663,2024-11-07,HIT,False,,LBWN,,,8.72121508188809,,10.436621751341363,,10.348985159817346,,,2.6373864057333605,,4.508099481866775,,3.5868116587114316,,,0.3406480586915453,,0.5629476200484606,,0.43964327183642776,661.8362811853739,9.0,4.0,,34,0,-1.5,6.182607683285312,7.826076832853289,8.721215039414858,9.652153665706521,11.28551439111834,6.913038416426616,10.34858298690375,4.690790272740609,4.191678807589966,2.6373864055117346,3.69914473935861,3.3224014913398174,4.462018219298351,3.586809560172356,0.78814568869757,0.6215503911429999,0.3406480595275976,0.4781408756002391,0.38063912389174254,0.7090864594771418,0.43965571640206647,4.394373023790492,"[{'hour_utc': 18, 'regime': 'radiative',",0.9885938069491891,0.9190856596912962,0.9949444961114803,1.3384996595391037
1.143808817639346,1.901408401727906,-3.8836876850647286,2.3000000000000114,LBWN_CFOG_2024-11-17,CFOG,0.22,0.0911764705882353,0.0,-7.938535833841286,2024-11-17,HIT,False,,LBWN,,6.5547330461649835,2.2559329590745847,6.18344548686116,5.7897567815189745,,4.7650252223326675,,4.30546503260225,3.411928014745979,4.265795543282682,4.22085269831399,,4.0785499856658225,,0.7035921580665694,0.689977889389842,0.7066333005604494,0.7098791772155479,,0.7191785804994221,605.1904828651326,8.0,4.0,,34,0,-1.0,4.274240743882899,6.74240743882865,2.255932941558342,9.4848148776573,11.72509299907506,5.371203719414325,4.764897381409128,4.366569504540018,3.901955989248435,3.411928015447581,3.4434652495641287,3.109023149099637,4.153609884551725,4.078555106258561,0.8388218309692909,0.6235620457495231,0.6899778904812547,0.4501207147727306,0.3495776861883529,0.7349577305902477,0.7191859486390698,4.106296908354148,"[{'hour_utc': 18, 'regime': 'radiative',",0.984649932856761,0.9349996456952226,0.9948626566859239,1.0038747446543277
