time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,17.06,87.2,0.0,10000,VFR
1.0,19.0,19.22,77.7,0.0,10000,VFR
2.0,20.0,18.74,80.3,0.0,10000,VFR
3.0,21.0,17.46,86.6,0.0,10000,VFR
4.0,22.0,16.62,90.5,0.0,10000,VFR
5.0,23.0,16.4,89.5,0.0,10000,VFR
6.0,0.0,16.18,88.5,0.0,10000,VFR
7.0,1.0,16.15,87.8,0.0,10000,VFR
8.0,2.0,15.97,87.3,0.0,10000,VFR
9.0,3.0,16.03,85.3,0.0,10000,VFR
10.0,4.0,16.09,84.0,0.0,10000,VFR
11.0,5.0,15.74,84.8,0.0,10000,VFR
12.0,6.0,17.08,77.2,0.0,10000,VFR
