time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,-2.99,92.5,0.0,10000,VFR
1.0,19.0,-2.59,84.1,0.0,10000,VFR
2.0,20.0,-2.58,80.4,0.0,10000,VFR
3.0,21.0,-2.87,79.9,0.0,10000,VFR
4.0,22.0,-3.14,79.6,0.0,10000,VFR
5.0,23.0,-3.35,79.2,0.0,10000,VFR
6.0,0.0,-3.59,79.2,0.0,10000,VFR
7.0,1.0,-3.68,78.8,0.0,10000,VFR
8.0,2.0,-3.88,78.7,0.0,10000,VFR
9.0,3.0,-4.06,78.9,0.0,10000,VFR
10.0,4.0,-4.19,78.5,0.0,10000,VFR
11.0,5.0,-4.29,78.1,0.0,10000,VFR
12.0,6.0,-4.33,77.4,0.0,10000,VFR
