time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,4.0,92.9,0.0,10000,VFR
1.0,19.0,5.0,81.3,0.0,10000,VFR
2.0,20.0,5.0,78.0,0.0,10000,VFR
3.0,21.0,5.0,75.4,0.0,10000,VFR
4.0,22.0,5.0,72.8,0.0,10000,VFR
5.0,23.0,5.0,70.6,0.0,10000,VFR
6.0,0.0,5.0,68.5,0.0,10000,VFR
7.0,1.0,5.0,67.0,0.0,10000,VFR
8.0,2.0,5.0,66.1,0.0,10000,VFR
9.0,3.0,5.0,65.6,0.0,10000,VFR
10.0,4.0,5.0,65.6,0.0,10000,VFR
11.0,5.0,5.0,65.6,0.0,10000,VFR
12.0,6.0,5.0,65.7,0.0,10000,VFR
