time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,2.01,74.4,0.0,10000,VFR
1.0,19.0,2.04,72.9,0.0,10000,VFR
2.0,20.0,1.98,72.2,0.0,10000,VFR
3.0,21.0,1.72,73.0,0.0,10000,VFR
4.0,22.0,1.56,73.3,0.0,10000,VFR
5.0,23.0,1.3,74.7,0.0,10000,VFR
6.0,0.0,1.09,75.6,0.0,10000,VFR
7.0,1.0,1.05,75.9,0.0,10000,VFR
8.0,2.0,0.91,76.0,0.0,10000,VFR
9.0,3.0,0.61,76.7,0.0,10000,VFR
10.0,4.0,0.55,75.5,0.0,10000,VFR
11.0,5.0,0.5,74.9,0.0,10000,VFR
12.0,6.0,0.48,74.1,0.0,10000,VFR
