time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,0.02,86.0,0.0,10000,VFR
1.0,19.0,0.09,83.7,0.0,10000,VFR
2.0,20.0,-0.09,84.0,0.0,10000,VFR
3.0,21.0,-0.25,84.7,0.0,10000,VFR
4.0,22.0,-0.5,85.4,0.0,10000,VFR
5.0,23.0,-0.8,87.4,0.0,10000,VFR
6.0,0.0,-1.17,90.5,0.0,10000,VFR
7.0,1.0,-1.42,92.3,0.0,10000,VFR
8.0,2.0,-1.68,94.2,0.0,10000,VFR
9.0,3.0,-1.95,96.1,0.0,10000,VFR
10.0,4.0,-2.49,98.6,0.0,10000,VFR
11.0,5.0,-2.75,99.6,0.0,10000,VFR
12.0,6.0,-2.75,98.4,0.0092,3055,VFR
