time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,11.06,86.7,0.0,10000,VFR
1.0,19.0,10.83,88.1,0.0,10000,VFR
2.0,20.0,10.23,91.7,0.0,10000,VFR
3.0,21.0,9.41,95.1,0.0,10000,VFR
4.0,22.0,8.82,97.2,0.0,10000,VFR
5.0,23.0,8.46,98.3,0.0,10000,VFR
6.0,0.0,8.25,99.0,0.0,10000,VFR
7.0,1.0,8.03,99.4,0.0,10000,VFR
8.0,2.0,7.81,99.5,0.0686,825,VFR
9.0,3.0,7.77,99.5,0.0566,936,VFR
10.0,4.0,7.73,99.4,0.056,942,VFR
11.0,5.0,7.54,98.4,0.0378,1215,VFR
12.0,6.0,7.35,97.9,0.0278,1486,VFR
