time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,4.01,80.4,0.0,10000,VFR
1.0,19.0,3.45,83.6,0.0,10000,VFR
2.0,20.0,2.76,87.8,0.0,10000,VFR
3.0,21.0,2.22,91.3,0.0,10000,VFR
4.0,22.0,1.73,93.9,0.0,10000,VFR
5.0,23.0,1.25,95.7,0.0,10000,VFR
6.0,0.0,0.67,97.1,0.0,10000,VFR
7.0,1.0,0.14,98.0,0.0,10000,VFR
8.0,2.0,-0.32,98.7,0.0,10000,VFR
9.0,3.0,-0.74,99.2,0.0,10000,VFR
10.0,4.0,-1.11,99.5,0.0,10000,VFR
11.0,5.0,-1.53,99.5,0.0254,1573,VFR
12.0,6.0,-1.85,99.5,0.0576,924,MVFR
