time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,6.99,86.8,0.0,10000,VFR
1.0,19.0,5.99,93.1,0.0,10000,VFR
2.0,20.0,5.24,98.0,0.0,10000,VFR
3.0,21.0,5.26,92.9,0.0,10000,VFR
4.0,22.0,5.36,90.6,0.0,10000,VFR
5.0,23.0,5.27,90.4,0.0,10000,VFR
6.0,0.0,5.18,89.8,0.0,10000,VFR
7.0,1.0,5.08,89.5,0.0,10000,VFR
8.0,2.0,4.93,87.4,0.0,10000,VFR
9.0,3.0,4.32,91.3,0.0,10000,VFR
10.0,4.0,3.84,94.4,0.0,10000,VFR
11.0,5.0,3.45,97.0,0.0,10000,VFR
12.0,6.0,3.28,98.2,0.0,10000,VFR
