time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,4.98,86.7,0.0,10000,VFR
1.0,19.0,3.49,95.1,0.0,10000,VFR
2.0,20.0,3.08,96.7,0.0,10000,VFR
3.0,21.0,2.96,96.4,0.0,10000,VFR
4.0,22.0,2.93,96.4,0.0,10000,VFR
5.0,23.0,2.81,96.9,0.0,10000,VFR
6.0,0.0,2.67,97.1,0.0,10000,VFR
7.0,1.0,2.59,96.1,0.0,10000,VFR
8.0,2.0,2.5,96.2,0.0,10000,VFR
9.0,3.0,2.59,96.3,0.0,10000,VFR
10.0,4.0,2.66,96.6,0.0,10000,VFR
11.0,5.0,2.76,96.5,0.0,10000,VFR
12.0,6.0,3.18,94.5,0.0,10000,VFR
