time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,5.01,74.9,0.0,10000,VFR
1.0,19.0,4.66,76.8,0.0,10000,VFR
2.0,20.0,4.31,78.7,0.0,10000,VFR
3.0,21.0,3.96,80.7,0.0,10000,VFR
4.0,22.0,3.61,82.7,0.0,10000,VFR
5.0,23.0,3.26,84.8,0.0,10000,VFR
6.0,0.0,2.91,87.0,0.0,10000,VFR
7.0,1.0,2.56,89.2,0.0,10000,VFR
8.0,2.0,2.21,91.4,0.0,10000,VFR
9.0,3.0,1.86,93.7,0.0,10000,VFR
10.0,4.0,1.51,96.1,0.0,10000,VFR
11.0,5.0,1.16,98.6,0.0,10000,VFR
12.0,6.0,0.89,100.0,0.022,1728,VFR
