time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,4.99,55.9,0.0,10000,VFR
1.0,19.0,3.82,60.7,0.0,10000,VFR
2.0,20.0,2.5,66.7,0.0,10000,VFR
3.0,21.0,1.5,71.7,0.0,10000,VFR
4.0,22.0,0.74,75.7,0.0,10000,VFR
5.0,23.0,0.27,78.3,0.0,10000,VFR
6.0,0.0,-0.05,80.2,0.0,10000,VFR
7.0,1.0,-0.45,82.6,0.0,10000,VFR
8.0,2.0,-0.84,85.0,0.0,10000,VFR
9.0,3.0,-1.1,86.6,0.0,10000,VFR
10.0,4.0,-1.22,87.4,0.0,10000,VFR
11.0,5.0,-1.24,87.5,0.0,10000,VFR
12.0,6.0,-1.21,87.3,0.0,10000,VFR
