time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,17.0,28.98,38.8,0.0,10000,VFR
1.0,18.0,29.13,38.4,0.0,10000,VFR
2.0,19.0,29.32,38.0,0.0,10000,VFR
3.0,20.0,27.99,41.2,0.0,10000,VFR
