time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,6.01,65.0,0.0,10000,VFR
1.0,19.0,5.66,66.6,0.0,10000,VFR
2.0,20.0,5.31,68.2,0.0,10000,VFR
3.0,21.0,4.96,69.9,0.0,10000,VFR
4.0,22.0,4.61,71.7,0.0,10000,VFR
5.0,23.0,4.26,73.4,0.0,10000,VFR
6.0,0.0,3.91,75.3,0.0,10000,VFR
7.0,1.0,3.56,77.2,0.0,10000,VFR
8.0,2.0,3.21,79.1,0.0,10000,VFR
9.0,3.0,2.86,81.1,0.0,10000,VFR
10.0,4.0,2.51,83.2,0.0,10000,VFR
11.0,5.0,2.16,85.3,0.0,10000,VFR
12.0,6.0,1.81,87.5,0.0,10000,VFR
