time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,7.84,59.5,0.0,10000,VFR
1.0,19.0,7.49,61.0,0.0,10000,VFR
2.0,20.0,7.14,62.5,0.0,10000,VFR
3.0,21.0,6.79,64.0,0.0,10000,VFR
4.0,22.0,6.44,65.6,0.0,10000,VFR
5.0,23.0,6.09,67.2,0.0,10000,VFR
6.0,0.0,5.74,68.8,0.0,10000,VFR
7.0,1.0,5.39,70.5,0.0,10000,VFR
8.0,2.0,5.04,72.3,0.0,10000,VFR
9.0,3.0,4.69,74.1,0.0,10000,VFR
10.0,4.0,4.34,76.0,0.0,10000,VFR
11.0,5.0,3.99,77.9,0.0,10000,VFR
12.0,6.0,3.64,79.8,0.0,10000,VFR
