time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,19.01,67.4,0.0,10000,VFR
1.0,19.0,18.65,69.0,0.0,10000,VFR
2.0,20.0,18.36,70.3,0.0,10000,VFR
3.0,21.0,18.13,71.3,0.0,10000,VFR
4.0,22.0,17.94,72.2,0.0,10000,VFR
5.0,23.0,17.78,73.0,0.0,10000,VFR
6.0,0.0,17.64,73.6,0.0,10000,VFR
7.0,1.0,17.52,74.2,0.0,10000,VFR
8.0,2.0,17.41,74.7,0.0,10000,VFR
9.0,3.0,17.31,75.2,0.0,10000,VFR
10.0,4.0,17.23,75.6,0.0,10000,VFR
11.0,5.0,17.15,76.0,0.0,10000,VFR
12.0,6.0,17.08,76.3,0.0,10000,VFR
