time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,23.01,68.1,0.0,10000,VFR
1.0,19.0,22.17,71.8,0.0,10000,VFR
2.0,20.0,21.62,74.3,0.0,10000,VFR
3.0,21.0,21.27,76.0,0.0,10000,VFR
4.0,22.0,20.92,77.6,0.0,10000,VFR
5.0,23.0,20.57,79.4,0.0,10000,VFR
6.0,0.0,20.22,81.2,0.0,10000,VFR
7.0,1.0,19.87,83.0,0.0,10000,VFR
8.0,2.0,19.52,84.9,0.0,10000,VFR
9.0,3.0,19.17,86.8,0.0,10000,VFR
10.0,4.0,18.82,88.7,0.0,10000,VFR
11.0,5.0,18.37,91.4,0.0,10000,VFR
12.0,6.0,20.66,81.4,0.0,10000,VFR
