time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,13.99,76.4,0.0,10000,VFR
1.0,19.0,12.45,82.8,0.0,10000,VFR
2.0,20.0,11.41,87.6,0.0,10000,VFR
3.0,21.0,10.6,91.4,0.0,10000,VFR
4.0,22.0,9.78,93.7,0.0,10000,VFR
5.0,23.0,10.13,94.3,0.0,10000,VFR
6.0,0.0,10.87,93.4,0.0,10000,VFR
7.0,1.0,11.62,92.3,0.0,10000,VFR
8.0,2.0,11.93,94.0,0.0,10000,VFR
9.0,3.0,12.11,94.0,0.0,10000,VFR
10.0,4.0,12.42,93.8,0.0,10000,VFR
11.0,5.0,12.31,95.3,0.0,10000,VFR
12.0,6.0,10.55,94.7,0.0,10000,VFR
