time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,7.01,93.0,0.0,10000,VFR
1.0,19.0,6.91,93.6,0.0,10000,VFR
2.0,20.0,6.68,94.6,0.0,10000,VFR
3.0,21.0,6.41,95.4,0.0,10000,VFR
4.0,22.0,5.87,96.3,0.0,10000,VFR
5.0,23.0,5.27,97.1,0.0,10000,VFR
6.0,0.0,4.69,97.9,0.0,10000,VFR
7.0,1.0,4.17,98.4,0.0,10000,VFR
8.0,2.0,3.74,98.9,0.0,10000,VFR
9.0,3.0,3.37,99.2,0.0,10000,VFR
10.0,4.0,3.02,99.4,0.0,10000,VFR
11.0,5.0,2.54,99.5,0.0583,917,VFR
12.0,6.0,2.33,99.5,0.0682,828,VFR
