time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,6.06,80.4,0.0,10000,VFR
1.0,19.0,5.34,84.4,0.0,10000,VFR
2.0,20.0,4.45,88.9,0.0,10000,VFR
3.0,21.0,3.7,92.1,0.0,10000,VFR
4.0,22.0,3.07,94.5,0.0,10000,VFR
5.0,23.0,2.52,96.2,0.0,10000,VFR
6.0,0.0,2.05,97.3,0.0,10000,VFR
7.0,1.0,1.63,98.2,0.0,10000,VFR
8.0,2.0,1.26,98.8,0.0,10000,VFR
9.0,3.0,0.92,99.2,0.0,10000,VFR
10.0,4.0,0.78,99.4,0.0,10000,VFR
11.0,5.0,0.68,99.5,0.0111,2698,VFR
12.0,6.0,0.27,99.5,0.0985,652,MVFR
