time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,-7.99,92.2,0.0,10000,VFR
1.0,19.0,-7.92,91.7,0.0,10000,VFR
2.0,20.0,-7.87,91.3,0.0,10000,VFR
3.0,21.0,-7.86,91.3,0.0,10000,VFR
4.0,22.0,-7.9,91.5,0.0,10000,VFR
5.0,23.0,-7.59,89.3,0.0,10000,VFR
6.0,0.0,-6.73,83.5,0.0,10000,VFR
7.0,1.0,-7.59,85.1,0.0,10000,VFR
8.0,2.0,-8.07,88.4,0.0,10000,VFR
9.0,3.0,-8.56,91.7,0.0,10000,VFR
10.0,4.0,-8.94,91.7,0.0,10000,VFR
11.0,5.0,-8.94,92.5,0.0,10000,VFR
12.0,6.0,-8.19,87.2,0.0,10000,VFR
