time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,-2.01,73.8,0.0,10000,VFR
1.0,19.0,-2.68,78.1,0.0,10000,VFR
2.0,20.0,-3.07,79.9,0.0,10000,VFR
3.0,21.0,-3.37,80.3,0.0,10000,VFR
4.0,22.0,-3.66,79.5,0.0,10000,VFR
5.0,23.0,-3.85,77.1,0.0,10000,VFR
6.0,0.0,-4.04,73.9,0.0,10000,VFR
7.0,1.0,-4.24,72.0,0.0,10000,VFR
8.0,2.0,-4.32,69.7,0.0,10000,VFR
9.0,3.0,-4.53,68.8,0.0,10000,VFR
10.0,4.0,-4.82,68.8,0.0,10000,VFR
11.0,5.0,-4.99,68.3,0.0,10000,VFR
12.0,6.0,-5.04,68.0,0.0,10000,VFR
