time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,8.42,68.8,0.0,10000,VFR
1.0,19.0,8.07,70.5,0.0,10000,VFR
2.0,20.0,7.72,72.2,0.0,10000,VFR
3.0,21.0,7.37,74.0,0.0,10000,VFR
4.0,22.0,7.02,75.8,0.0,10000,VFR
5.0,23.0,6.67,77.7,0.0,10000,VFR
6.0,0.0,6.32,79.6,0.0,10000,VFR
7.0,1.0,5.97,81.6,0.0,10000,VFR
8.0,2.0,5.62,83.6,0.0,10000,VFR
9.0,3.0,5.27,85.6,0.0,10000,VFR
10.0,4.0,4.92,87.8,0.0,10000,VFR
11.0,5.0,4.57,90.0,0.0,10000,VFR
12.0,6.0,4.22,92.2,0.0,10000,VFR
