time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,-0.98,63.3,0.0,10000,VFR
1.0,19.0,-1.74,67.0,0.0,10000,VFR
2.0,20.0,-2.33,70.0,0.0,10000,VFR
3.0,21.0,-2.81,72.5,0.0,10000,VFR
4.0,22.0,-3.2,74.7,0.0,10000,VFR
5.0,23.0,-3.49,76.2,0.0,10000,VFR
6.0,0.0,-2.26,64.1,0.0,10000,VFR
7.0,1.0,-1.86,60.7,0.0,10000,VFR
8.0,2.0,-1.89,60.3,0.0,10000,VFR
9.0,3.0,-2.01,60.1,0.0,10000,VFR
10.0,4.0,-2.14,60.2,0.0,10000,VFR
11.0,5.0,-2.23,62.4,0.0,10000,VFR
12.0,6.0,-2.38,64.5,0.0,10000,VFR
