time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,7.99,70.3,0.0,10000,VFR
1.0,19.0,6.54,77.7,0.0,10000,VFR
2.0,20.0,5.49,83.6,0.0,10000,VFR
3.0,21.0,4.74,88.0,0.0,10000,VFR
4.0,22.0,5.37,77.2,0.0,10000,VFR
5.0,23.0,5.23,75.6,0.0,10000,VFR
6.0,0.0,4.79,77.2,0.0,10000,VFR
7.0,1.0,4.52,79.5,0.0,10000,VFR
8.0,2.0,4.15,82.5,0.0,10000,VFR
9.0,3.0,3.73,85.7,0.0,10000,VFR
10.0,4.0,3.2,86.8,0.0,10000,VFR
11.0,5.0,2.82,89.2,0.0,10000,VFR
12.0,6.0,2.51,91.2,0.0,10000,VFR
