time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,13.98,54.1,0.0,10000,VFR
1.0,19.0,10.36,68.9,0.0,10000,VFR
2.0,20.0,8.93,75.9,0.0,10000,VFR
3.0,21.0,8.19,79.9,0.0,10000,VFR
4.0,22.0,7.81,82.0,0.0,10000,VFR
5.0,23.0,7.76,82.3,0.0,10000,VFR
6.0,0.0,7.85,81.8,0.0,10000,VFR
7.0,1.0,7.82,82.0,0.0,10000,VFR
8.0,2.0,7.89,81.6,0.0,10000,VFR
9.0,3.0,7.76,82.3,0.0,10000,VFR
10.0,4.0,7.77,82.2,0.0,10000,VFR
11.0,5.0,7.83,81.9,0.0,10000,VFR
12.0,6.0,7.87,81.6,0.0,10000,VFR
