time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,21.0,22.99,88.0,0.0,10000,VFR
1.0,22.0,22.13,91.4,0.0,10000,VFR
2.0,23.0,21.23,94.0,0.0,10000,VFR
3.0,0.0,20.45,95.9,0.0,10000,VFR
4.0,1.0,19.76,97.2,0.0,10000,VFR
5.0,2.0,19.15,98.1,0.0,10000,VFR
6.0,3.0,18.61,98.8,0.0,10000,VFR
7.0,4.0,18.14,99.2,0.0,10000,VFR
8.0,5.0,17.87,99.0,0.0,10000,VFR
9.0,6.0,21.34,84.9,0.0,10000,VFR
10.0,7.0,23.34,78.9,0.0,10000,VFR
11.0,8.0,24.76,74.6,0.0,10000,VFR
12.0,9.0,25.97,68.6,0.0,10000,VFR
