time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,18.98,31.6,0.0,10000,VFR
1.0,19.0,10.58,57.4,0.0,10000,VFR
2.0,20.0,9.69,62.4,0.0,10000,VFR
3.0,21.0,9.93,62.9,0.0,10000,VFR
4.0,22.0,10.87,60.1,0.0,10000,VFR
5.0,23.0,12.35,55.3,0.0,10000,VFR
6.0,0.0,12.22,57.5,0.0,10000,VFR
7.0,1.0,11.84,59.9,0.0,10000,VFR
8.0,2.0,8.8,69.9,0.0,10000,VFR
9.0,3.0,7.6,70.7,0.0,10000,VFR
10.0,4.0,4.07,84.5,0.0,10000,VFR
11.0,5.0,2.84,86.0,0.0,10000,VFR
12.0,6.0,2.41,82.5,0.0,10000,VFR
