time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,4.6,83.0,0.0,10000,VFR
1.0,19.0,4.25,85.1,0.0,10000,VFR
2.0,20.0,3.9,87.2,0.0,10000,VFR
3.0,21.0,3.55,89.4,0.0,10000,VFR
4.0,22.0,3.2,91.7,0.0,10000,VFR
5.0,23.0,2.85,94.0,0.0,10000,VFR
6.0,0.0,2.5,96.4,0.0,10000,VFR
7.0,1.0,2.15,98.8,0.0,10000,VFR
8.0,2.0,1.9,100.0,0.0255,1571,VFR
9.0,3.0,1.72,100.0,0.0648,856,VFR
10.0,4.0,1.52,100.0,0.0839,724,MVFR
11.0,5.0,1.32,100.0,0.0908,688,MVFR
12.0,6.0,1.14,100.0,0.0881,701,MVFR
