time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,0.01,86.0,0.0,10000,VFR
1.0,19.0,0.26,84.3,0.0,10000,VFR
2.0,20.0,0.28,83.8,0.0,10000,VFR
3.0,21.0,0.2,84.0,0.0,10000,VFR
4.0,22.0,-0.01,84.5,0.0,10000,VFR
5.0,23.0,-0.1,84.5,0.0,10000,VFR
6.0,0.0,-0.11,84.1,0.0,10000,VFR
7.0,1.0,0.11,82.7,0.0,10000,VFR
8.0,2.0,0.05,83.0,0.0,10000,VFR
9.0,3.0,-0.06,84.0,0.0,10000,VFR
10.0,4.0,-0.35,85.3,0.0,10000,VFR
11.0,5.0,-0.43,85.8,0.0,10000,VFR
12.0,6.0,-0.58,86.7,0.0,10000,VFR
