time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,21.0,5.01,74.9,0.0,10000,VFR
1.0,22.0,4.64,76.9,0.0,10000,VFR
2.0,23.0,4.34,78.5,0.0,10000,VFR
3.0,0.0,4.1,79.9,0.0,10000,VFR
4.0,1.0,3.9,81.0,0.0,10000,VFR
5.0,2.0,3.72,82.0,0.0,10000,VFR
6.0,3.0,3.57,82.9,0.0,10000,VFR
7.0,4.0,3.44,83.7,0.0,10000,VFR
8.0,5.0,3.32,84.4,0.0,10000,VFR
9.0,6.0,3.21,85.1,0.0,10000,VFR
10.0,7.0,3.12,85.6,0.0,10000,VFR
11.0,8.0,2.93,86.9,0.0,10000,VFR
12.0,9.0,4.85,78.1,0.0,10000,VFR
