time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,15.0,26.99,46.8,0.0,10000,VFR
1.0,16.0,27.08,46.5,0.0,10000,VFR
2.0,17.0,27.13,46.4,0.0,10000,VFR
3.0,18.0,26.75,47.5,0.0,10000,VFR
4.0,19.0,25.85,50.2,0.0,10000,VFR
5.0,20.0,25.3,51.9,0.0,10000,VFR
6.0,21.0,24.95,53.0,0.0,10000,VFR
7.0,22.0,24.6,54.2,0.0,10000,VFR
8.0,23.0,24.25,55.4,0.0,10000,VFR
9.0,0.0,23.9,56.6,0.0,10000,VFR
10.0,1.0,23.55,57.8,0.0,10000,VFR
11.0,2.0,23.2,59.1,0.0,10000,VFR
12.0,3.0,22.85,60.4,0.0,10000,VFR
