time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,9.05,70.2,0.0,10000,VFR
1.0,19.0,8.77,71.5,0.0,10000,VFR
2.0,20.0,8.54,72.7,0.0,10000,VFR
3.0,21.0,8.35,73.7,0.0,10000,VFR
4.0,22.0,8.18,74.5,0.0,10000,VFR
5.0,23.0,8.03,75.3,0.0,10000,VFR
6.0,0.0,7.9,75.9,0.0,10000,VFR
7.0,1.0,7.79,76.5,0.0,10000,VFR
8.0,2.0,7.69,77.1,0.0,10000,VFR
9.0,3.0,7.6,77.6,0.0,10000,VFR
10.0,4.0,7.51,78.0,0.0,10000,VFR
11.0,5.0,7.44,78.4,0.0,10000,VFR
12.0,6.0,7.37,78.8,0.0,10000,VFR
