time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,20.0,21.01,72.3,0.0,10000,VFR
1.0,21.0,20.66,74.0,0.0,10000,VFR
2.0,22.0,20.31,75.6,0.0,10000,VFR
3.0,23.0,19.96,77.3,0.0,10000,VFR
4.0,0.0,19.61,79.1,0.0,10000,VFR
5.0,1.0,19.26,80.8,0.0,10000,VFR
6.0,2.0,18.91,82.7,0.0,10000,VFR
7.0,3.0,18.56,84.5,0.0,10000,VFR
8.0,4.0,18.21,86.5,0.0,10000,VFR
9.0,5.0,17.68,89.5,0.0,10000,VFR
10.0,6.0,16.93,93.9,0.0,10000,VFR
11.0,7.0,19.31,79.9,0.0,10000,VFR
12.0,8.0,21.35,69.5,0.0,10000,VFR
