time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,5.03,80.4,0.0,10000,VFR
1.0,19.0,2.78,89.8,0.0,10000,VFR
2.0,20.0,1.09,95.0,0.0,10000,VFR
3.0,21.0,2.55,92.8,0.0,10000,VFR
4.0,22.0,2.57,92.6,0.0,10000,VFR
5.0,23.0,2.41,94.3,0.0,10000,VFR
6.0,0.0,1.18,97.3,0.0,10000,VFR
7.0,1.0,0.38,98.7,0.0,10000,VFR
8.0,2.0,0.19,99.4,0.0,10000,VFR
9.0,3.0,-0.0,99.5,0.0449,1088,VFR
10.0,4.0,-0.16,99.5,0.06,901,MVFR
11.0,5.0,-0.23,99.5,0.0538,966,MVFR
12.0,6.0,-0.3,99.5,0.0526,981,MVFR
