time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,17.0,24.99,40.5,0.0,10000,VFR
1.0,18.0,24.5,41.8,0.0,10000,VFR
2.0,19.0,23.68,43.9,0.0,10000,VFR
3.0,20.0,22.68,46.8,0.0,10000,VFR
4.0,21.0,21.86,49.2,0.0,10000,VFR
5.0,22.0,21.21,51.3,0.0,10000,VFR
6.0,23.0,20.68,53.0,0.0,10000,VFR
7.0,0.0,20.25,54.5,0.0,10000,VFR
8.0,1.0,19.88,55.8,0.0,10000,VFR
9.0,2.0,19.56,56.9,0.0,10000,VFR
10.0,3.0,19.28,58.0,0.0,10000,VFR
11.0,4.0,19.04,58.9,0.0,10000,VFR
12.0,5.0,18.83,59.7,0.0,10000,VFR
