time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,17.0,26.98,41.0,0.0,10000,VFR
1.0,18.0,24.82,59.1,0.0,10000,VFR
2.0,19.0,23.2,69.9,0.0,10000,VFR
3.0,20.0,22.0,78.2,0.0,10000,VFR
4.0,21.0,22.0,79.7,0.0,10000,VFR
5.0,22.0,22.0,78.8,0.0,10000,VFR
6.0,23.0,22.0,77.6,0.0,10000,VFR
7.0,0.0,22.0,76.1,0.0,10000,VFR
8.0,1.0,22.0,73.7,0.0,10000,VFR
9.0,2.0,22.0,69.0,0.0,10000,VFR
10.0,3.0,22.0,63.4,0.0,10000,VFR
11.0,4.0,22.0,58.4,0.0,10000,VFR
12.0,5.0,22.0,58.3,0.0,10000,VFR
