time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,5.01,51.8,0.0,10000,VFR
1.0,19.0,4.19,54.9,0.0,10000,VFR
2.0,20.0,3.55,57.4,0.0,10000,VFR
3.0,21.0,3.06,59.3,0.0,10000,VFR
4.0,22.0,3.43,53.2,0.0,10000,VFR
5.0,23.0,3.38,50.6,0.0,10000,VFR
6.0,0.0,3.29,49.7,0.0,10000,VFR
7.0,1.0,3.19,49.4,0.0,10000,VFR
8.0,2.0,3.08,50.1,0.0,10000,VFR
9.0,3.0,3.03,51.0,0.0,10000,VFR
10.0,4.0,2.72,53.1,0.0,10000,VFR
11.0,5.0,2.28,54.8,0.0,10000,VFR
12.0,6.0,1.92,56.2,0.0,10000,VFR
