time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,13.03,66.3,0.0,10000,VFR
1.0,19.0,12.37,69.2,0.0,10000,VFR
2.0,20.0,11.59,72.6,0.0,10000,VFR
3.0,21.0,11.99,74.0,0.0,10000,VFR
4.0,22.0,11.48,77.9,0.0,10000,VFR
5.0,23.0,10.66,81.7,0.0,10000,VFR
6.0,0.0,10.01,84.7,0.0,10000,VFR
7.0,1.0,9.52,87.6,0.0,10000,VFR
8.0,2.0,9.08,89.4,0.0,10000,VFR
9.0,3.0,8.65,91.8,0.0,10000,VFR
10.0,4.0,7.89,93.4,0.0,10000,VFR
11.0,5.0,7.7,93.8,0.0,10000,VFR
12.0,6.0,7.51,94.3,0.0,10000,VFR
