time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,4.01,80.4,0.0,10000,VFR
1.0,19.0,3.12,88.4,0.0,10000,VFR
2.0,20.0,2.92,92.7,0.0,10000,VFR
3.0,21.0,2.89,94.7,0.0,10000,VFR
4.0,22.0,2.8,99.5,0.0,10000,VFR
5.0,23.0,2.96,99.8,0.0,10000,VFR
6.0,0.0,3.0,98.5,0.0,10000,VFR
7.0,1.0,3.33,98.6,0.0,10000,VFR
8.0,2.0,3.53,93.8,0.0,10000,VFR
9.0,3.0,3.63,90.8,0.0,10000,VFR
10.0,4.0,3.39,91.1,0.0,10000,VFR
11.0,5.0,3.23,90.8,0.0,10000,VFR
12.0,6.0,2.99,90.7,0.0,10000,VFR
