time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,4.01,80.4,0.0,10000,VFR
1.0,19.0,3.75,81.9,0.0,10000,VFR
2.0,20.0,3.24,84.9,0.0,10000,VFR
3.0,21.0,2.6,88.9,0.0,10000,VFR
4.0,22.0,1.42,93.4,0.0,10000,VFR
5.0,23.0,0.23,96.3,0.0,10000,VFR
6.0,0.0,-0.74,98.0,0.0,10000,VFR
7.0,1.0,-1.42,98.9,0.0,10000,VFR
8.0,2.0,-1.85,99.4,0.0,10000,VFR
9.0,3.0,-2.17,99.5,0.0484,1036,VFR
10.0,4.0,-2.3,99.5,0.0536,968,MVFR
11.0,5.0,-2.37,99.5,0.0491,1026,VFR
12.0,6.0,-2.42,99.5,0.0434,1112,VFR
