time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,7.99,70.3,0.0,10000,VFR
1.0,19.0,7.09,74.8,0.0,10000,VFR
2.0,20.0,6.42,78.3,0.0,10000,VFR
3.0,21.0,6.42,76.6,0.0,10000,VFR
4.0,22.0,6.33,76.6,0.0,10000,VFR
5.0,23.0,6.01,78.0,0.0,10000,VFR
6.0,0.0,5.66,79.6,0.0,10000,VFR
7.0,1.0,5.51,80.6,0.0,10000,VFR
8.0,2.0,5.32,81.7,0.0,10000,VFR
9.0,3.0,5.03,84.1,0.0,10000,VFR
10.0,4.0,4.68,84.6,0.0,10000,VFR
11.0,5.0,4.38,86.5,0.0,10000,VFR
12.0,6.0,4.13,88.0,0.0,10000,VFR
