time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,5.01,80.5,0.0,10000,VFR
1.0,19.0,4.79,81.0,0.0,10000,VFR
2.0,20.0,4.4,83.2,0.0,10000,VFR
3.0,21.0,4.01,85.6,0.0,10000,VFR
4.0,22.0,3.78,87.1,0.0,10000,VFR
5.0,23.0,3.53,89.1,0.0,10000,VFR
6.0,0.0,3.31,90.7,0.0,10000,VFR
7.0,1.0,3.13,91.6,0.0,10000,VFR
8.0,2.0,3.01,91.9,0.0,10000,VFR
9.0,3.0,2.78,92.9,0.0,10000,VFR
10.0,4.0,2.27,95.1,0.0,10000,VFR
11.0,5.0,2.11,95.3,0.0,10000,VFR
12.0,6.0,2.06,94.6,0.0,10000,VFR
