time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,6.97,86.2,0.0,10000,VFR
1.0,19.0,6.75,87.5,0.0,10000,VFR
2.0,20.0,6.55,87.3,0.0,10000,VFR
3.0,21.0,6.4,86.5,0.0,10000,VFR
4.0,22.0,6.16,85.7,0.0,10000,VFR
5.0,23.0,5.88,86.1,0.0,10000,VFR
6.0,0.0,5.66,86.0,0.0,10000,VFR
7.0,1.0,5.64,87.9,0.0,10000,VFR
8.0,2.0,5.57,88.1,0.0,10000,VFR
9.0,3.0,5.47,89.0,0.0,10000,VFR
10.0,4.0,5.17,89.7,0.0,10000,VFR
11.0,5.0,5.06,89.2,0.0,10000,VFR
12.0,6.0,4.93,88.7,0.0,10000,VFR
