time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,6.05,64.8,0.0,10000,VFR
1.0,19.0,4.5,72.2,0.0,10000,VFR
2.0,20.0,2.88,80.9,0.0,10000,VFR
3.0,21.0,4.57,65.3,0.0,10000,VFR
4.0,22.0,4.55,59.9,0.0,10000,VFR
5.0,23.0,4.26,57.3,0.0,10000,VFR
6.0,0.0,3.89,55.5,0.0,10000,VFR
7.0,1.0,3.62,53.6,0.0,10000,VFR
8.0,2.0,3.06,53.6,0.0,10000,VFR
9.0,3.0,2.94,51.9,0.0,10000,VFR
10.0,4.0,2.71,50.3,0.0,10000,VFR
11.0,5.0,3.26,47.3,0.0,10000,VFR
12.0,6.0,4.17,44.0,0.0,10000,VFR
