time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,9.06,80.7,0.0,10000,VFR
1.0,19.0,8.91,81.6,0.0,10000,VFR
2.0,20.0,8.77,82.4,0.0,10000,VFR
3.0,21.0,8.62,83.2,0.0,10000,VFR
4.0,22.0,8.47,84.0,0.0,10000,VFR
5.0,23.0,8.33,84.9,0.0,10000,VFR
6.0,0.0,8.18,85.7,0.0,10000,VFR
7.0,1.0,8.04,86.6,0.0,10000,VFR
8.0,2.0,7.89,87.5,0.0,10000,VFR
9.0,3.0,7.75,88.3,0.0,10000,VFR
10.0,4.0,7.6,89.2,0.0,10000,VFR
11.0,5.0,7.46,90.1,0.0,10000,VFR
12.0,6.0,7.32,91.0,0.0,10000,VFR
