time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,17.0,27.99,53.5,0.0,10000,VFR
1.0,18.0,27.6,54.7,0.0,10000,VFR
2.0,19.0,26.67,57.9,0.0,10000,VFR
3.0,20.0,26.09,60.0,0.0,10000,VFR
4.0,21.0,25.74,61.3,0.0,10000,VFR
5.0,22.0,25.39,62.7,0.0,10000,VFR
6.0,23.0,25.04,64.0,0.0,10000,VFR
7.0,0.0,24.69,65.4,0.0,10000,VFR
8.0,1.0,24.34,66.9,0.0,10000,VFR
9.0,2.0,23.99,68.3,0.0,10000,VFR
10.0,3.0,23.64,69.8,0.0,10000,VFR
11.0,4.0,23.29,71.4,0.0,10000,VFR
12.0,5.0,22.74,73.8,0.0,10000,VFR
