time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,21.0,17.04,76.5,0.0,10000,VFR
1.0,22.0,16.23,80.6,0.0,10000,VFR
2.0,23.0,15.24,85.9,0.0,10000,VFR
3.0,0.0,14.5,90.0,0.0,10000,VFR
4.0,1.0,13.94,92.9,0.0,10000,VFR
5.0,2.0,13.36,95.0,0.0,10000,VFR
6.0,3.0,13.11,96.3,0.0,10000,VFR
7.0,4.0,12.83,97.4,0.0,10000,VFR
8.0,5.0,12.79,97.4,0.0,10000,VFR
9.0,6.0,16.66,78.7,0.0,10000,VFR
10.0,7.0,19.17,68.5,0.0,10000,VFR
11.0,8.0,20.96,63.4,0.0,10000,VFR
12.0,9.0,22.59,58.8,0.0,10000,VFR
