time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,6.0,75.1,0.0,10000,VFR
1.0,19.0,5.19,76.5,0.0,10000,VFR
2.0,20.0,4.79,76.1,0.0,10000,VFR
3.0,21.0,4.63,73.7,0.0,10000,VFR
4.0,22.0,4.44,71.2,0.0,10000,VFR
5.0,23.0,4.02,71.3,0.0,10000,VFR
6.0,0.0,3.31,75.1,0.0,10000,VFR
7.0,1.0,2.71,78.7,0.0,10000,VFR
8.0,2.0,2.21,82.0,0.0,10000,VFR
9.0,3.0,1.61,86.2,0.0,10000,VFR
10.0,4.0,1.04,89.9,0.0,10000,VFR
11.0,5.0,0.56,92.9,0.0,10000,VFR
12.0,6.0,0.25,94.7,0.0,10000,VFR
