time_h,hour_utc,T_sfc_C,RH_sfc_pct,LWC_sfc_gm3,VIS_sfc_m,CAT
0.0,18.0,9.0,86.9,0.0,10000,VFR
1.0,19.0,8.35,88.4,0.0,10000,VFR
2.0,20.0,8.17,86.7,0.0,10000,VFR
3.0,21.0,8.17,84.8,0.0,10000,VFR
4.0,22.0,8.12,83.7,0.0,10000,VFR
5.0,23.0,8.19,81.9,0.0,10000,VFR
6.0,0.0,8.27,79.8,0.0,10000,VFR
7.0,1.0,8.46,76.0,0.0,10000,VFR
8.0,2.0,8.54,73.7,0.0,10000,VFR
9.0,3.0,8.57,72.2,0.0,10000,VFR
10.0,4.0,8.51,72.3,0.0,10000,VFR
11.0,5.0,8.6,72.2,0.0,10000,VFR
12.0,6.0,8.6,74.4,0.0,10000,VFR
